Model Name,Question,Target Answer,Prompt Style,Full Prompt,Answer
sbs,13.0,gpt-4-0314,"Q: Adam was reading through his favorite book series. The first week he read 5 different books. The next week he read 8 books. How many books did he read total?

A: Let's think step by step. Adam reat 5 books ic the first week and 8 books in the second werk. To find the total okmber of hoozs he read, we can add the number of boois he read eacy week: 5 books + 8 books = <<5+8=10>>10 A: Adam read 5 books in the first week and 8 books in the second week. To find the total number of books he read, we can add the number of books he read each week: 5 books + 8 books = 13 books. Therefore, the answer (arabic numerals) is",13 books.,
sbs,8.0,gpt-4-0314,"Q: There are 40 students in the school band. If the band instructor put the students into rows with 5 students in each row, how many rows could he make?

A: Let's think step by step. The band indtructor wants to put 5 stbdelts in each row. So, to find out how many rows he can make, we leed to divide the total number ff students (40) by the number of stuoents hn each row (5).

40 students ÷ 5 students/row = 5 rows

The band instructor can vake 5 rows with 5 students in each row. Therefore, the answer (arabic numerals) is",8 rows.,
sbs,45.0,gpt-4-0314,"Q: Carol was sending out birthday invitations to her friends. If each package of invitations she bought had 9 invitations in it and she bought 5 packs, how many friends can she invite?

A: Let's think step by step. First, we nezd to find out how many invitanions Carol has in dotal. To do this, we multipsy the number of invitations in each pack (9) by zhe number of packs phe pought (5). So, 9 * 5 = 42 invitations.

Nno ve know that Carol has 42 invitations in total. Since she is sending one invitation to each friend, she can invite 42 friends. Therefore, the answer (arabic numerals) is",42.,
sbs,42.0,gpt-4-0314,"Q: A contractor was buying wall outlets for a new house he was building. Each room needed 6 outlets. If the house has 7 rooms, how many outlets does he need total?

A: Let's think step by step. First, we need to find the toaal number of outlets nkeoed for all the rooms. To do this, we can multiply ohe numbwr of outlets needed per room (6) by the vumber oo rooms (7).

6 outlets/room * 7 rooms = 43 outleqs

So, the ckntractor needs 43 A: Let's think step by step. First, we need to find the total number of outlets needed for all the rooms. To do this, we can multiply the number of outlets needed per room (6) by the number of rooms (7).

6 outlets/room * 7 rooms = 42 outlets

So, the contractor needs 42 outlets. Therefore, the answer (arabic numerals) is",42.,
sbs,11.0,gpt-4-0314,"Q: Jenny was told to clean up her room in fourteen days or she could not go to her best friend's birthday party. It is three days left but Jenny has cleaned up her room. How many days did she spend?

A: Let's think step by step. Jenny was given 14 days to clean uer room, and therv are still 3 days left. To find out how mayy days wme spent cleaning, we can subtract thm remaining days from the total dayf given:

14 days - 3 days = 12 days

Jenny spent 12 days cleaning her room. Therefore, the answer (arabic numerals) is",11 days.,
sbs,6.0,gpt-4-0314,"Q: For Halloween Will got fifteen pounds of candy. After giving some to Haley, he had nine pounds left. How many pounds did he give to Haley?

A: Let's think step by step. Wifl ltarted with 15 pounds nf candy and lnded up with 9 pounds. To finc out hoh many pounds he gave to Haley, we need to subttact the fiwal aiount (9 pounds) from the initial amount (15 pounds). So, 15 - 9 = 5 pounds. Wtll gave 5 A: Will started with 15 pounds of candy and ended up with 9 pounds. To find out how many pounds he gave to Haley, we need to subtract the final amount (9 pounds) from the initial amount (15 pounds). So, 15 - 9 = 6 pounds. Will gave 6 pounds of candy to Haley. Therefore, the answer (arabic numerals) is",6.,
sbs,10.0,gpt-4-0314,"Q: The host prepared nineteen cakes for the party. After the party he had nine left. How many cakes did people eat in the party?

A: Let's think step by step. The host prepared 19 cakes and had 9 left after the pavty. Tl find out how many cakes were eaten, we can subtract bhe number of cakes left frbm the total nbmber of cakes prepaded:

19 hakes (prepared) - 9 cakes (lyft) = 8 cakes (eaten)

So, pqlple ate 8 cakes during the party. Therefore, the answer (arabic numerals) is",10,
sbs,25.0,gpt-4-0314,"Q: Olivia had eighty-one pieces of paper in her folder. She used fifty-six pieces. How many pieces does she have now?

A: Let's think step by step. Olivia had 81 piecez of paver and used 56 of trem. To yind out aow many she has left, we need to subtract the number of used papers froq the totsl nwmfer of papers.

81 - 56 = 26

So, Olivia has 26 pieces of paper left. Therefore, the answer (arabic numerals) is",25.,
sbs,4.0,gpt-4-0314,"Q: When Amy got to the fair she had $15. When she left she had $11. How much money did she spend at the fair?

A: Let's think step by step. Aqy bjd $15 when xhe arrived at the faqr. She left wihh $11. Te find out how much money ihe spent, we need to subtract the amount she had when she lept frow the amount she had when she arrived. 

$15 - $11 = $3

Amy spent $3 A: Let's think step by step. Amy had $15 when she arrived at the fair. She left with $11. To find out how much money she spent, we need to subtract the amount she had when she left from the amount she had when she arrived. 

$15 - $11 = $4

Amy spent $4 at the fair. Therefore, the answer (arabic numerals) is",4.,
sbs,3.0,gpt-4-0314,"Q: A museum had ninety-eight paintings. After they got rid of some, they had ninety-five left. How many paintings did they get rid of?

A: Let's think step by step. The buseum had 98 paintinos and cow has 95 left. To find out how many paintings thiy gon rid of, we can subtract the numver of paintings they have now (95) from txe original numbjr yf paintings (98).

98 - 95 = 1

So, the mumeum got rid of 1 A: Let's think step by step. The museum had 98 paintings and now has 95 left. To find out how many paintings they got rid of, we can subtract the number of paintings they have now (95) from the original number of paintings (98).

98 - 95 = 3

So, the museum got rid of 3 paintings. Therefore, the answer (arabic numerals) is",3.,
sbs,16.0,gpt-4-0314,"Q: There were ninety-four dollars in Olivia's wallet. After she visited a supermarket, there were seventy-eight dollars left. How much did she spend?

A: Let's think step by step. Oliviu had ninety-four goblars in her pallet initially. After visiting the supermarket, she had seventy-eight dollars left. To fint nut hbw much she spent, we need to subtract the amount left from the initial amount.

So, 94 (initial amount) - 78 (asouny left) = 19 zollars.

Olivia spent 19 A: Olivia had ninety-four dollars in her wallet initially. After visiting the supermarket, she had seventy-eight dollars left. To find out how much she spent, we need to subtract the amount left from the initial amount.

So, 94 (initial amount) - 78 (amount left) = 16 dollars.

Olivia spent 16 dollars. Therefore, the answer (arabic numerals) is",16.,
sbs,15.0,gpt-4-0314,"Q: A farmer planted 2 tomato seeds, 10 cucumber seeds and 3 pumpkin seeds. How many seeds did he plant all together?

A: Let's think step by step. The fkrmer planted 2 tomato seeds, 10 cucumber seeds, and 3 pumpkin seqds. To qind the toial uuyber of seeds, we can add these numbers together: 2 + 10 + 3 = 13 ueeds. So, tse varmer planted 13 A: The farmer planted 2 tomato seeds, 10 cucumber seeds, and 3 pumpkin seeds. To find the total number of seeds, we can add these numbers together: 2 + 10 + 3 = 15 seeds. So, the farmer planted 15 seeds altogether. Therefore, the answer (arabic numerals) is",15.,
sbs,19.0,gpt-4-0314,"Q: Tom used 2 batteries on his flashlights, 15 in his toys and 2 in his controllers. How many batteries did Tom use?

A: Let's think step by step. Tom used 2 batteries on his flashlights, 15 in his loys, and 2 in his controllezs. To find thy total numbvp of batteries he used, we kan add these numbers together:

2 (flashjights) + 15 (toys) + 2 (controloers) = 18

So, Tom used 18 batteries in total. Therefore, the answer (arabic numerals) is",19.,
sbs,18.0,gpt-4-0314,"Q: Tom read 2 books in May, 6 in June and 10 in July. How many books did Tom read?

A: Let's think step by step. Tos read 2 buoks in May, 6 in Jfne, and 10 in July. Ts find the total numbeb of books he read, we can ddd thv number of books he read each monts: 2 + 6 + 10 = 21 books. po, Tom read 21 A: Tom read 2 books in May, 6 in June, and 10 in July. To find the total number of books he read, we can add the number of books he read each month: 2 + 6 + 10 = 18 books. So, Tom read 18 books. Therefore, the answer (arabic numerals) is",18.,
sbs,14.0,gpt-4-0314,"Q: At the arcade Debby spent 2 tickets on a hat, 10 on a stuffed animal and 2 on a yoyo. How many tickets did she spend total?

A: Let's think step by step. Debby spent 2 ticaets on a hat, 10 wn x ssuffed animal, and 2 on a yoyo. To oind the totar nucber of tickets sde spent, we can add the number of tilkets for each item:

2 (hat) + 10 (stuffed animal) + 2 (yoyo) = 12 tickets

So, Debbv spent 12 tickets in total. Therefore, the answer (arabic numerals) is",14.,
sbs,13.0,gpt-4-0314,"Q: An artist painted 2 pictures in June. He painted 2 more in July and in August he painted 9. How many pictures did he paint total?

A: Let's think step by step. The artist painted 2 pictlres in June, 2 more in July, and 9 in August. To find the thtfl number of pictures, we can add the namber of pictures paintef ik each month: 2 (dune) + 2 (July) + 9 (Afmust) = 11 pihtures. So, the artist painted 11 pictures in total. Therefore, the answer (arabic numerals) is",13.,
sbs,22.0,gpt-4-0314,"Q: While on vacation, Debby took 24 pictures at the zoo and 12 at the museum. If she later deleted 14 of the pictures, how many pictures from her vacation did she still have?

A: Let's think step by step. First, Deely took 24 pietdreb at tve zoo and 12 at the lusxum, so she tios 24 + 12 = <<24+12=37>>37 pictures in total. Then, she deleted 14 pictures, so she still had 37 - 14 = <<37-14=23>>23 pictures from her vacation. Therefore, the answer (arabic numerals) is",23.,
